Trial 1 5 degree no Rotation

time_elasped,Robot_Angle Z,Ground_Truth
22.189602851867676,[  90.03825986    0.2684608  -174.92336007],[ 9.00001328e+01  2.37245438e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.913935661315918,[  90.03330725    0.25687877 -174.96748143],[ 9.00001328e+01  2.37245438e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
23.677223205566406,[  90.0297807     0.27257694 -174.99333857],[ 9.00001328e+01  2.37245438e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.47047257423401,[  90.03349583    0.32794883 -175.04059681],[ 9.00001328e+01  2.37245438e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
25.232341289520264,[  90.03026887    0.37836435 -175.06798006],[ 9.00001328e+01  2.37245438e-03 -1.79999555e+02]

Trial 2 5 Degree No Rotation 


time_elasped,Robot_Angle Z,Ground_Truth
1.1863758563995361,[ 9.00001346e+01 -2.43190633e-03 -1.79999753e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
1.7855901718139648,[ 8.99952787e+01 -1.12129505e-01 -1.79922823e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.3968796730041504,[ 9.00071260e+01 -1.69015516e-01 -1.79790931e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.9903793334960938,[  90.01246289   -0.34310699 -179.73463054],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.593869686126709,[  90.00645671   -1.0526683  -178.35454723],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
4.209825038909912,[  90.00784171   -1.02643423 -177.56008153],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
4.817284345626831,[  90.01457838   -0.77487066 -177.387737  ],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.428420066833496,[  90.02103989   -0.48121407 -177.25570973],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
6.044896602630615,[  90.02747016   -0.19927113 -177.05626124],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
6.667954683303833,[ 9.00536720e+01  9.99970860e-02 -1.76625873e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.307140827178955,[  90.05254053    0.2364107  -175.83116282],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.950479507446289,[  89.91602031   -1.29526384 -173.78366428],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
8.610292673110962,[  89.83030214   -2.08715339 -172.16273374],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.299412727355957,[  89.85871119   -1.90590264 -172.31830886],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
10.027134656906128,[  89.90621658   -1.57332736 -172.82516623],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
10.718364477157593,[  89.95518915   -1.17529977 -173.24796434],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.383396863937378,[  89.99252416   -0.87757726 -173.73808899],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.094272136688232,[  90.0171936    -0.63186878 -174.25186666],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.795278787612915,[  90.0433077    -0.41141926 -174.64005457],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.478046178817749,[  90.05873279   -0.24788459 -174.88317946],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
14.151445388793945,[ 9.00731854e+01 -1.38903858e-01 -1.75050570e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
14.891820192337036,[ 9.00874614e+01 -4.26957213e-02 -1.75157560e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.58313798904419,[ 9.00958189e+01  8.18693612e-02 -1.75201262e+02],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.29478883743286,[  90.09983259    0.24832683 -175.07288716],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.016193866729736,[  90.10269927    0.35839473 -174.91767816],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.724955558776855,[  90.11251992    0.47397227 -174.92482763],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.433661937713623,[  90.11711069    0.54804695 -174.9332533 ],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.156192302703857,[  90.12375903    0.62265395 -174.93403347],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.884837865829468,[  90.12689139    0.74191634 -174.85317603],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
20.631858587265015,[  90.13362627    0.81986    -174.8341565 ],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.418585300445557,[  90.13971041    0.7451173  -174.93190717],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.162893772125244,[  90.13437899    0.70470335 -175.02095863],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.902042865753174,[  90.13807308    0.75857751 -175.03371824],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
23.65971088409424,[  90.1451442     0.88051595 -174.91121923],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.406996965408325,[  90.14998322    0.97568425 -174.80232315],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]
time_elasped,Robot_Angle Z,Ground_Truth
25.175748109817505,[  90.1378312     0.92396527 -174.73972618],[ 9.00028804e+01 -1.78871572e-03 -1.79999043e+02]


Trial 3 5 Degree No Rotation

time_elasped,Robot_Angle Z,Ground_Truth
0.7117264270782471,[ 9.00028840e+01 -3.96360754e-04 -1.79998990e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
1.3185608386993408,[ 9.00036650e+01  7.48139279e-03 -1.79999169e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
1.9157893657684326,[ 9.00132179e+01  8.50844419e-02 -1.79983700e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.5059773921966553,[  90.00596656   -0.19145175 -179.91921496],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.1399097442626953,[  90.01106951   -0.24396285 -179.6118867 ],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.7462167739868164,[  90.01190621   -0.23770529 -179.12790297],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
