Trial 1 5 Degree 90 Degree Rotation
time_elasped,Robot_Angle Z,Ground_Truth
2.734348773956299,[ 1.07363982e-02 -1.85977263e-01  1.79544198e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.351006507873535,[ 1.11008372e-02 -2.07804059e-01  1.79617137e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.957108497619629,[ 1.27471224e-03 -4.94581962e-02 -1.79960027e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
4.582767009735107,[ 7.04749672e-03  1.88602689e-01 -1.79497543e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.248017311096191,[ 8.86480475e-03  5.37820294e-01 -1.79228825e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.89696741104126,[ 1.24048637e-02  8.75879837e-01 -1.79064232e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
6.585622310638428,[ 1.20826273e-02  1.22843060e+00 -1.78728761e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.2340757846832275,[ 1.75349433e-02  1.51752916e+00 -1.78318563e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.883273601531982,[ 2.37957847e-02  1.74877342e+00 -1.77790361e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
8.526265382766724,[ 2.46369571e-02  1.95759743e+00 -1.77129417e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.201194763183594,[ 4.17258647e-02  2.28597964e+00 -1.76764551e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.86368203163147,[ 7.01278735e-02  2.71648790e+00 -1.76913604e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
10.551990509033203,[ 8.78999735e-02  3.12992679e+00 -1.77092300e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.233782768249512,[ 9.95960851e-02  3.46320429e+00 -1.77144229e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.944902896881104,[ 1.19839264e-01  3.81651864e+00 -1.77245776e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.610679626464844,[ 1.36950341e-01  4.14844249e+00 -1.77407363e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.311405420303345,[ 1.41277012e-01  4.49523233e+00 -1.77699788e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.999579668045044,[ 1.57700621e-01  4.84336913e+00 -1.78131220e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
14.687270402908325,[ 1.63411994e-01  5.13056147e+00 -1.78509893e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.397338390350342,[ 1.59756225e-01  5.37878136e+00 -1.78999130e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.164395332336426,[ 1.54880811e-01  5.56926762e+00 -1.79470241e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.912079334259033,[ 1.51851319e-01  5.65606315e+00 -1.79796892e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.62957739830017,[1.46985814e-01 5.64781073e+00 1.79868762e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.341437101364136,[1.49311521e-01 5.57112829e+00 1.79634580e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.106841802597046,[1.57595689e-01 5.47724187e+00 1.79632049e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.842085599899292,[1.63680318e-01 5.46499937e+00 1.79844216e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
20.61050796508789,[1.60094941e-01 5.51658934e+00 1.79961482e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.33478045463562,[ 1.46415681e-01  5.56275536e+00 -1.79974019e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.138012647628784,[ 1.40386669e-01  5.65037298e+00 -1.79899146e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.920568704605103,[ 1.38127700e-01  5.81780520e+00 -1.79818569e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
23.697510957717896,[ 1.33915525e-01  6.00695600e+00 -1.79679949e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.455602884292603,[ 1.26489633e-01  6.07468462e+00 -1.79577072e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
time_elasped,Robot_Angle Z,Ground_Truth
25.24752974510193,[ 1.27850017e-01  5.97860641e+00 -1.79593708e+02],[-1.84713115e-04  1.70495897e-03  1.79999181e+02]
